operation_id,work_order_id,sequence,required_capability,required_capabilities,processing_time_min,machine_id,eligible_machine_ids,start_time,end_time,predecessors,successors
OP-DEMO-001-10,WO-DEMO-001,10,CUT,CUT,30,M-01,M-01,2026-05-14T08:00:00+08:00,2026-05-14T08:30:00+08:00,,OP-DEMO-001-20
OP-DEMO-001-20,WO-DEMO-001,20,CNC,CNC,60,M-03,"M-02,M-03,M-04",2026-05-14T13:30:00+08:00,2026-05-14T14:30:00+08:00,OP-DEMO-001-10,OP-DEMO-001-30
OP-DEMO-001-30,WO-DEMO-001,30,QC,QC,20,M-06,M-06,2026-05-14T16:00:00+08:00,2026-05-14T16:20:00+08:00,OP-DEMO-001-20,OP-DEMO-001-40
OP-DEMO-001-40,WO-DEMO-001,40,PACK,PACK,20,M-08,M-08,2026-05-14T17:00:00+08:00,2026-05-14T17:20:00+08:00,OP-DEMO-001-30,
OP-DEMO-002-10,WO-DEMO-002,10,CUT,CUT,30,M-01,M-01,2026-05-14T08:20:00+08:00,2026-05-14T08:50:00+08:00,,OP-DEMO-002-20
OP-DEMO-002-20,WO-DEMO-002,20,CNC,CNC,60,M-03,"M-02,M-03,M-04",2026-05-14T14:30:00+08:00,2026-05-14T15:30:00+08:00,OP-DEMO-002-10,OP-DEMO-002-30
OP-DEMO-002-30,WO-DEMO-002,30,ASSEMBLY,ASSEMBLY,40,M-07,M-07,2026-05-14T16:00:00+08:00,2026-05-14T16:40:00+08:00,OP-DEMO-002-20,OP-DEMO-002-40
OP-DEMO-002-40,WO-DEMO-002,40,PACK,PACK,20,M-08,M-08,2026-05-14T17:05:00+08:00,2026-05-14T17:25:00+08:00,OP-DEMO-002-30,
OP-DEMO-003-10,WO-DEMO-003,10,CUT,CUT,35,M-01,M-01,2026-05-14T09:00:00+08:00,2026-05-14T09:35:00+08:00,,OP-DEMO-003-20
OP-DEMO-003-20,WO-DEMO-003,20,CNC,CNC,55,M-02,"M-02,M-03,M-04",2026-05-14T10:00:00+08:00,2026-05-14T10:55:00+08:00,OP-DEMO-003-10,OP-DEMO-003-30
OP-DEMO-003-30,WO-DEMO-003,30,HEAT,HEAT,50,M-05,M-05,2026-05-14T11:20:00+08:00,2026-05-14T12:10:00+08:00,OP-DEMO-003-20,OP-DEMO-003-40
OP-DEMO-003-40,WO-DEMO-003,40,QC,QC,25,M-06,M-06,2026-05-14T12:40:00+08:00,2026-05-14T13:05:00+08:00,OP-DEMO-003-30,
OP-DEMO-004-10,WO-DEMO-004,10,CUT,CUT,30,M-01,M-01,2026-05-14T09:30:00+08:00,2026-05-14T10:00:00+08:00,,OP-DEMO-004-20
OP-DEMO-004-20,WO-DEMO-004,20,CNC,CNC,70,M-03,"M-02,M-03,M-04",2026-05-14T15:30:00+08:00,2026-05-14T16:40:00+08:00,OP-DEMO-004-10,OP-DEMO-004-30
OP-DEMO-004-30,WO-DEMO-004,30,QC,QC,20,M-06,M-06,2026-05-14T17:00:00+08:00,2026-05-14T17:20:00+08:00,OP-DEMO-004-20,OP-DEMO-004-40
OP-DEMO-004-40,WO-DEMO-004,40,PACK,PACK,20,M-08,M-08,2026-05-14T17:40:00+08:00,2026-05-14T18:00:00+08:00,OP-DEMO-004-30,
OP-DEMO-005-10,WO-DEMO-005,10,CUT,CUT,35,M-01,M-01,2026-05-14T10:00:00+08:00,2026-05-14T10:35:00+08:00,,OP-DEMO-005-20
OP-DEMO-005-20,WO-DEMO-005,20,CNC,CNC,65,M-04,"M-02,M-03,M-04",2026-05-14T12:00:00+08:00,2026-05-14T13:05:00+08:00,OP-DEMO-005-10,OP-DEMO-005-30
